ID,nei_sensing,lit_sensing,FoV,rVel,turn_prob,turn_prob_max,turn_prob_min,abandon_prob,picking_lit_dur,capacity,umin,umax,n_stddev,n_mean,A0,Ae,alpha,noise_mean,noise_std,queue_size,escape_dist,call_scale,lit_threshold,repel_scale,log_rate,max_step_size,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
305,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,8,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
301,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,40,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
31,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0,0,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
30,15,3,6.2831853072,10,0.0025,1,0.0025,0.5,5,5,0,1,1.5707963268,3.1415926536,1500,48.1824,0.1193,0.1207,9.381,1,1,10,5,10,0.5,0.025,x
